id;name;playtime_forever;img_icon_url;completed;played;date;genre;platform;appid;last_played;img_url
862480;The Spiral Scouts;0;http://media.steampowered.com/steamcommunity/public/images/apps/862480/8bac514bfc134f0387263a38d1fb877628906052.jpg;False;False;2020-01-01;;Steam;862480;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/862480/header.jpg
221910;The Stanley Parable;50;http://media.steampowered.com/steamcommunity/public/images/apps/221910/d4958966dbc02d7a282c52552f71ce6910957b63.jpg;False;True;2020-01-01;;Steam;221910;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/221910/header.jpg
1703340;The Stanley Parable: Ultra Deluxe;240;http://media.steampowered.com/steamcommunity/public/images/apps/1703340/f95fbb1094549fac0af15f7e905207da0e4d339d.jpg;False;True;2020-01-01;;Steam;1703340;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1703340/header.jpg
378540;The Surge;0;http://media.steampowered.com/steamcommunity/public/images/apps/378540/244bf4443ab17c0b7cda6fd63bc9bc0291942635.jpg;False;False;2020-01-01;;Steam;378540;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/378540/header.jpg
231160;The Swapper;111;http://media.steampowered.com/steamcommunity/public/images/apps/231160/4d3e99b7d885baba60ea29ee1634cc58bf22e41d.jpg;False;True;2020-01-01;;Steam;231160;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/231160/header.jpg
257510;The Talos Principle;2834;http://media.steampowered.com/steamcommunity/public/images/apps/257510/8222673c1eb13e6a8a8367ec0e2940a887ecf270.jpg;False;True;2020-01-01;;Steam;257510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/257510/header.jpg
499520;The Turing Test;2252;http://media.steampowered.com/steamcommunity/public/images/apps/499520/201c1b7cbaa51c1ff8b8510890465679c0196900.jpg;False;True;2020-01-01;;Steam;499520;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/499520/header.jpg
207610;The Walking Dead;720;http://media.steampowered.com/steamcommunity/public/images/apps/207610/87a13ae0a2a76488792924aa8bb0dd8a7760f931.jpg;False;True;2020-01-01;;Steam;207610;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/207610/header.jpg
20920;The Witcher 2: Assassins of Kings Enhanced Edition;358;http://media.steampowered.com/steamcommunity/public/images/apps/20920/62dd5c627664df1bcabc47727c7dcd7ccab353e9.jpg;False;True;2020-01-01;;Steam;20920;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/20920/header.jpg
292030;The Witcher 3: Wild Hunt;939;http://media.steampowered.com/steamcommunity/public/images/apps/292030/6e43cb881e60712c3cccdd7f871baa56acf15328.jpg;False;True;2020-01-01;;Steam;292030;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/292030/header.jpg
210970;The Witness;97;http://media.steampowered.com/steamcommunity/public/images/apps/210970/5406b4e33862420abfb60a23e581cad2a1ec85f7.jpg;False;True;2020-01-01;;Steam;210970;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/210970/header.jpg
211260;They Bleed Pixels;70;http://media.steampowered.com/steamcommunity/public/images/apps/211260/902560daa6a68b17e443a96652dfef1066b0eb34.jpg;False;True;2020-01-01;;Steam;211260;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/211260/header.jpg
214700;Thirty Flights of Loving;0;http://media.steampowered.com/steamcommunity/public/images/apps/214700/71f7ffca294221f197328fd0d235dcd7c92f3ee8.jpg;False;False;2020-01-01;;Steam;214700;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/214700/header.jpg
443810;This Is the Police;1851;http://media.steampowered.com/steamcommunity/public/images/apps/443810/9ccd5b3344a87e909fafee377a599c2dc3721af0.jpg;False;True;2020-01-01;;Steam;443810;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/443810/header.jpg
785740;This Is the Police 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/785740/7244f458889c9d15aa4fdbb38d0df650edc905f5.jpg;False;False;2020-01-01;;Steam;785740;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/785740/header.jpg
282070;This War of Mine;1854;http://media.steampowered.com/steamcommunity/public/images/apps/282070/38ad6fd10e2b89ab24e8013584ece7961bebe086.jpg;False;True;2020-01-01;;Steam;282070;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/282070/header.jpg
220780;Thomas Was Alone;21;http://media.steampowered.com/steamcommunity/public/images/apps/220780/14a9056a76a256fbcfe833dd1420d01eeba14abc.jpg;False;True;2020-01-01;;Steam;220780;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/220780/header.jpg
108200;Ticket to Ride;676;http://media.steampowered.com/steamcommunity/public/images/apps/108200/eb7dba31a64d292a80c4619b63a361116b69c64c.jpg;False;True;2020-01-01;;Steam;108200;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/108200/header.jpg
1062090;Timberborn;1996;http://media.steampowered.com/steamcommunity/public/images/apps/1062090/a4863a01d88f18c948a712bfe90234ece672ca83.jpg;False;True;2020-01-01;;Steam;1062090;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1062090/header.jpg
629770;Tiny Echo;0;http://media.steampowered.com/steamcommunity/public/images/apps/629770/2ae29e1955a0d925fd83951227cb0701371969e9.jpg;False;False;2020-01-01;;Steam;629770;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/629770/header.jpg
205910;Tiny and Big: Grandpa's Leftovers;195;http://media.steampowered.com/steamcommunity/public/images/apps/205910/eac569bb84b1f8459d4203e3ad3e00a70514d3b4.jpg;False;True;2020-01-01;;Steam;205910;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/205910/header.jpg
475150;Titan Quest Anniversary Edition;0;http://media.steampowered.com/steamcommunity/public/images/apps/475150/be3384e7936f548303c77ee2abc4c9026285f554.jpg;False;False;2020-01-01;;Steam;475150;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/475150/header.jpg
297130;Titan Souls;0;http://media.steampowered.com/steamcommunity/public/images/apps/297130/37ab14d4261626c8850487467ff38b2fc3d71f5b.jpg;False;False;2020-01-01;;Steam;297130;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/297130/header.jpg
13570;Tom Clancy's Splinter Cell: Chaos Theory;39;http://media.steampowered.com/steamcommunity/public/images/apps/13570/a76c218888e97127411c6fe16f1b98088d332d51.jpg;False;True;2020-01-01;;Steam;13570;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/13570/header.jpg
33220;Tom Clancy's Splinter Cell: Conviction;0;http://media.steampowered.com/steamcommunity/public/images/apps/33220/788417bcc17f0751c2928b372309e6178401adc5.jpg;False;False;2020-01-01;;Steam;33220;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/33220/header.jpg
13580;Tom Clancy's Splinter Cell: Double Agent;131;http://media.steampowered.com/steamcommunity/public/images/apps/13580/c739b0782b639e6f7aac241d93486273f0ae0908.jpg;False;True;2020-01-01;;Steam;13580;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/13580/header.jpg
2221490;Tom Clancy's The Division 2;934;http://media.steampowered.com/steamcommunity/public/images/apps/2221490/415d18aa79e74e33b58406d721110e6ef836fb14.jpg;False;True;2020-01-01;;Steam;2221490;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/2221490/header.jpg
203160;Tomb Raider;0;http://media.steampowered.com/steamcommunity/public/images/apps/203160/3ee640a8aba6992678e36f4e40cba9c71c02348b.jpg;False;False;2020-01-01;;Steam;203160;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/203160/header.jpg
41500;Torchlight;456;http://media.steampowered.com/steamcommunity/public/images/apps/41500/b2a2a43e401dce3c69898b67b1b8af4481d96b08.jpg;False;True;2020-01-01;;Steam;41500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/41500/header.jpg
200710;Torchlight II;3222;http://media.steampowered.com/steamcommunity/public/images/apps/200710/40776762bb63c4eded37d1a2b4431a90aa57ea84.jpg;False;True;2020-01-01;;Steam;200710;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/200710/header.jpg
298030;Total Annihilation;0;http://media.steampowered.com/steamcommunity/public/images/apps/298030/4e53e7beca62a63874d2c0420f52eeb70f74f741.jpg;False;False;2020-01-01;;Steam;298030;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/298030/header.jpg
364360;Total War: WARHAMMER;2825;http://media.steampowered.com/steamcommunity/public/images/apps/364360/918a2af60362c81e36dabb20bf99c4d1aea45ff8.jpg;False;True;2020-01-01;;Steam;364360;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/364360/header.jpg
823130;Totally Accurate Battlegrounds;49;http://media.steampowered.com/steamcommunity/public/images/apps/823130/920902c516d435c3d9a6c5ef92e3cd4372f9314b.jpg;False;True;2020-01-01;;Steam;823130;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/823130/header.jpg
394690;Tower Unite;0;http://media.steampowered.com/steamcommunity/public/images/apps/394690/53c78cd39b2421412fd367214f26c453714e6225.jpg;False;False;2020-01-01;;Steam;394690;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/394690/header.jpg
266110;Tower of Guns;753;http://media.steampowered.com/steamcommunity/public/images/apps/266110/171cae2f3c3ef93ce3016004b16aa363c3ef5400.jpg;False;True;2020-01-01;;Steam;266110;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/266110/header.jpg
251470;TowerFall Ascension;275;http://media.steampowered.com/steamcommunity/public/images/apps/251470/c7ad90c5f12c86496fdf7215127cf50e6a6860be.jpg;False;True;2020-01-01;;Steam;251470;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/251470/header.jpg
334230;Town of Salem;0;http://media.steampowered.com/steamcommunity/public/images/apps/334230/fc48df91946a366ed3d9a065aef96b146f33ee76.jpg;False;False;2020-01-01;;Steam;334230;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/334230/header.jpg
585420;Trailmakers;0;http://media.steampowered.com/steamcommunity/public/images/apps/585420/343fef058327a2fe514cac2e270fbdc581b05786.jpg;False;False;2020-01-01;;Steam;585420;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/585420/header.jpg
24010;Train Simulator;77;http://media.steampowered.com/steamcommunity/public/images/apps/24010/6c867463a37f09ea9b8c9ea1f5ef387027e71cb4.jpg;False;True;2020-01-01;;Steam;24010;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/24010/header.jpg
353640;Train Valley;510;http://media.steampowered.com/steamcommunity/public/images/apps/353640/242d5e780ad9f6d9cf218177ef7e701b684f8770.jpg;False;True;2020-01-01;;Steam;353640;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/353640/header.jpg
936500;Transport INC;159;http://media.steampowered.com/steamcommunity/public/images/apps/936500/944d1d88b2e0120b5b0b7f1b9fc820e0c4c3689c.jpg;False;True;2020-01-01;;Steam;936500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/936500/header.jpg
57690;Tropico 4;1151;http://media.steampowered.com/steamcommunity/public/images/apps/57690/8e58ca48b978439ba4986938247fdb21a645a673.jpg;False;True;2020-01-01;;Steam;57690;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/57690/header.jpg
757300;Truberbrook;0;http://media.steampowered.com/steamcommunity/public/images/apps/757300/ab92cb92c8ad2dc3b46e0b04bb4d913b280394ea.jpg;False;False;2020-01-01;;Steam;757300;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/757300/header.jpg
269710;Tumblestone;644;http://media.steampowered.com/steamcommunity/public/images/apps/269710/f47ebe95fda5d9c0f5fb60c2b31ed3b087543e98.jpg;False;True;2020-01-01;;Steam;269710;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/269710/header.jpg
405820;Turok;0;http://media.steampowered.com/steamcommunity/public/images/apps/405820/0db0c1479ebed0bd44b2465d54cad526c9a96f2b.jpg;False;False;2020-01-01;;Steam;405820;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/405820/header.jpg
405830;Turok 2: Seeds of Evil;0;http://media.steampowered.com/steamcommunity/public/images/apps/405830/7de92498ec4f05c70316505316967545e109f6e3.jpg;False;False;2020-01-01;;Steam;405830;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/405830/header.jpg
535930;Two Point Hospital;218;http://media.steampowered.com/steamcommunity/public/images/apps/535930/7d4e0bb3a682616929406ea2b55cffc17505835c.jpg;False;True;2020-01-01;;Steam;535930;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/535930/header.jpg
258890;Type:Rider;453;http://media.steampowered.com/steamcommunity/public/images/apps/258890/747c0e8001b3262358af6a1abf51ec0f27eea698.jpg;False;True;2020-01-01;;Steam;258890;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/258890/header.jpg
45760;Ultra Street Fighter IV;543;http://media.steampowered.com/steamcommunity/public/images/apps/45760/473fcea2eb516528608dff7f9e3e61009d76a282.jpg;False;True;2020-01-01;;Steam;45760;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/45760/header.jpg
391540;Undertale;2937;http://media.steampowered.com/steamcommunity/public/images/apps/391540/2ce672b89b63ec1e70d2f12862e72eb4a33e9268.jpg;False;True;2020-01-01;;Steam;391540;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/391540/header.jpg
13210;Unreal Tournament 3: Black Edition;564;http://media.steampowered.com/steamcommunity/public/images/apps/13210/de312a41b8a0b8fd6e1f0490ab0b44416c53cc61.jpg;False;True;2020-01-01;;Steam;13210;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/13210/header.jpg
304930;Unturned;15;http://media.steampowered.com/steamcommunity/public/images/apps/304930/e18009fb628b35953826efe47dc3be556b689f4c.jpg;False;True;2020-01-01;;Steam;304930;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/304930/header.jpg
1510;Uplink;0;http://media.steampowered.com/steamcommunity/public/images/apps/1510/3f24e709b546f06641586190a6a84be791161830.jpg;False;False;2020-01-01;;Steam;1510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1510/header.jpg
678850;Uurnog Uurnlimited;0;http://media.steampowered.com/steamcommunity/public/images/apps/678850/2d92ac09a60f045830570f1a14033c75716b4f80.jpg;False;False;2020-01-01;;Steam;678850;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/678850/header.jpg
70300;VVVVVV;0;http://media.steampowered.com/steamcommunity/public/images/apps/70300/9c4bc5ef59b7d8aec664dfb73e8640b5b6832ec6.jpg;False;False;2020-01-01;;Steam;70300;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/70300/header.jpg
294860;Valkyria Chronicles™;2829;http://media.steampowered.com/steamcommunity/public/images/apps/294860/176c6dcafc9bf0fbb87f9adeb224df88c8248a66.jpg;False;True;2020-01-01;;Steam;294860;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/294860/header.jpg
1794680;Vampire Survivors;2379;http://media.steampowered.com/steamcommunity/public/images/apps/1794680/b09d9a388f5328ec977f7b45228ac8ae21a78c55.jpg;False;True;2020-01-01;;Steam;1794680;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1794680/header.jpg
244890;Velocity®Ultra;669;http://media.steampowered.com/steamcommunity/public/images/apps/244890/eedcef9361043a5a88c7c31cac252e6d3668ab14.jpg;False;True;2020-01-01;;Steam;244890;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/244890/header.jpg
108500;Vessel;0;http://media.steampowered.com/steamcommunity/public/images/apps/108500/34deae874c052b949f4766630b86a9d7d274d7b9.jpg;False;False;2020-01-01;;Steam;108500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/108500/header.jpg
255520;Viscera Cleanup Detail: Shadow Warrior;0;http://media.steampowered.com/steamcommunity/public/images/apps/255520/56c3840d52a0da4f397d9991d368c75ed53d99fa.jpg;False;False;2020-01-01;;Steam;255520;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/255520/header.jpg
583010;VoiceAttack;68;http://media.steampowered.com/steamcommunity/public/images/apps/583010/5ece64a096b9941e70e74c3345f7232d63090aca.jpg;False;True;2020-01-01;;Steam;583010;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/583010/header.jpg
365770;Volume;2264;http://media.steampowered.com/steamcommunity/public/images/apps/365770/a8247ebcf226cce9ffff799a5703e0e17a85b1c4.jpg;False;True;2020-01-01;;Steam;365770;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/365770/header.jpg
1026420;WARSAW;0;http://media.steampowered.com/steamcommunity/public/images/apps/1026420/52cbe661379c238d494331d40be40eed340f71af.jpg;False;False;2020-01-01;;Steam;1026420;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1026420/header.jpg
327510;WASTED;2251;http://media.steampowered.com/steamcommunity/public/images/apps/327510/128ff6808d4363d77d59f569636c3b54f6a9b263.jpg;False;True;2020-01-01;;Steam;327510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/327510/header.jpg
385730;WWE 2K16;0;http://media.steampowered.com/steamcommunity/public/images/apps/385730/32691a491b199368e03c1e66196ffc4e7b06147f.jpg;False;False;2020-01-01;;Steam;385730;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/385730/header.jpg
227200;Waking Mars;0;http://media.steampowered.com/steamcommunity/public/images/apps/227200/1d451f2769c23282d7418136fdb57d2ebbf15acf.jpg;False;False;2020-01-01;;Steam;227200;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/227200/header.jpg
530320;Wandersong;0;http://media.steampowered.com/steamcommunity/public/images/apps/530320/a7897f394ee223b6d9554160ee96ded613ddd674.jpg;False;False;2020-01-01;;Steam;530320;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/530320/header.jpg
230190;War for the Overworld;697;http://media.steampowered.com/steamcommunity/public/images/apps/230190/9fd8f2fec6b8967dc79d87b2a704f866c02cfcef.jpg;False;True;2020-01-01;;Steam;230190;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/230190/header.jpg
222750;Wargame: AirLand Battle;1634;http://media.steampowered.com/steamcommunity/public/images/apps/222750/94e9cf399051326d9da1faad52a47e8ea83746d4.jpg;False;True;2020-01-01;;Steam;222750;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/222750/header.jpg
58610;Wargame: European Escalation;3683;http://media.steampowered.com/steamcommunity/public/images/apps/58610/6c9235652b1226bc2b262074467a1e5207bd8493.jpg;False;True;2020-01-01;;Steam;58610;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/58610/header.jpg
251060;Wargame: Red Dragon;321;http://media.steampowered.com/steamcommunity/public/images/apps/251060/9867c16f7aff2a6decec47ae90f1909742a4c6e1.jpg;False;True;2020-01-01;;Steam;251060;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/251060/header.jpg
